filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
3-142601-A.ogg,0.4275435507297516,0.006993954535573721,1281.3709255431356,1485.840433295043,3102.7252197265625,0.029746726707175927,-619.8362426757812,16.32090950012207,7.893245697021484,9.527361869812012,6.688299179077148,6.8962483406066895,4.851449966430664,5.214200496673584,2.771272659301758,4.81109094619751,2.742645740509033,3.6083407402038574,2.4781534671783447,4.162039279937744,2.805323362350464,2.3150157928466797,1.718373417854309,3.373900890350342,2.082042694091797,2.8180010318756104,Person-sneeze
3-142605-A.ogg,0.7776496410369873,0.011679945513606071,2543.1226044741406,3084.2213734534034,6646.980794270833,0.04245560257523148,-503.42108154296875,39.13530349731445,19.921167373657227,22.75874900817871,13.369770050048828,15.894250869750977,7.530995845794678,11.926728248596191,6.5839924812316895,13.485260963439941,5.755400657653809,10.996930122375488,5.275772571563721,10.656933784484863,3.86492657661438,8.634538650512695,3.265439748764038,8.650471687316895,3.1235077381134033,7.61564826965332,Person-sneeze
3-143119-A.ogg,0.41499432921409607,0.03130778297781944,1691.5047934009547,1806.320961475014,3825.5330403645835,0.07553891782407407,-438.37091064453125,22.429487228393555,1.9167404174804688,7.7528910636901855,6.503970623016357,3.28808856010437,-3.102264881134033,-1.0364946126937866,-0.42500555515289307,0.7261423468589783,2.8093364238739014,0.605741560459137,-1.325420618057251,2.4365603923797607,1.9779609441757202,-0.00292218173854053,-1.4556784629821777,0.011981664225459099,0.35217881202697754,0.24627120792865753,Person-sneeze
3-144692-A.ogg,0.5305576324462891,0.08062127232551575,2734.564629376993,2453.7435318683206,5269.154866536458,0.1560397677951389,-310.4103698730469,36.147735595703125,-6.733285903930664,20.751157760620117,2.505559206008911,5.756791114807129,-4.087790012359619,-3.8001937866210938,-8.57601547241211,-1.9705740213394165,1.869704246520996,-1.4161919355392456,-5.901587009429932,-1.429831624031067,-2.5242745876312256,4.43663215637207,-3.141446828842163,-2.37093186378479,-2.615152359008789,1.6321607828140259,Person-sneeze
3-148330-A.ogg,0.12822894752025604,0.021520208567380905,597.8472543227448,578.0391548748449,1136.6241455078125,0.03240966796875,-489.1803283691406,18.557769775390625,-5.147707462310791,1.6852656602859497,1.8193110227584839,-0.10212522000074387,-5.288603782653809,-2.7314534187316895,1.5063420534133911,1.8485674858093262,-0.39268240332603455,0.27825281023979187,0.08718887716531754,1.5350199937820435,0.5195240378379822,0.2867249548435211,-0.4504205286502838,1.3000473976135254,-0.401565283536911,-0.27767881751060486,Person-sneeze
3-150231-A.ogg,0.23745501041412354,0.019969414919614792,821.1870279109024,730.4312589005768,1522.0784505208333,0.04669189453125,-455.5131530761719,9.024723052978516,-5.547886371612549,2.3697147369384766,-1.8218646049499512,0.5744962096214294,-1.8101067543029785,-2.6600382328033447,-3.9964282512664795,0.07981735467910767,0.0624735988676548,0.9755622148513794,0.3145526945590973,2.7591629028320312,1.1444685459136963,1.0078988075256348,0.7439348697662354,1.3616912364959717,0.07939591258764267,1.2374533414840698,Person-sneeze
3-156558-A.ogg,0.41841644048690796,0.03433026745915413,884.5762660792726,1056.817328652911,1728.9866129557292,0.032491048177083336,-446.625732421875,24.169328689575195,-8.176257133483887,10.646317481994629,1.8675527572631836,3.724649667739868,0.05549628660082817,1.2858070135116577,0.2154596894979477,5.112188339233398,4.375119686126709,1.7066339254379272,0.7385091185569763,2.0918893814086914,1.5838457345962524,1.569175124168396,0.6864196062088013,1.8551216125488281,0.34943369030952454,2.1548469066619873,Person-sneeze
4-156843-A.ogg,0.1877242475748062,0.007149900775402784,824.7387778819245,920.114650008589,1983.4971110026042,0.035092954282407406,-547.3681030273438,14.71114730834961,2.5576322078704834,4.075545310974121,3.793116807937622,2.176879405975342,0.4714069962501526,1.0086350440979004,1.5584648847579956,2.038069486618042,-0.719978392124176,-0.442414253950119,-0.11648204922676086,-0.22471067309379578,-0.19516083598136902,0.5767274498939514,0.20081979036331177,-0.011802386492490768,-0.026119811460375786,0.3002522885799408,Person-sneeze
4-156844-A.ogg,0.5288172364234924,0.03577946871519089,2378.6810019997415,2508.427618546516,5245.528157552083,0.1152682834201389,-408.302978515625,71.4632339477539,-7.548861026763916,6.21945858001709,9.6666259765625,1.0853749513626099,-9.611639022827148,3.250894069671631,2.8794972896575928,6.100334644317627,0.5438074469566345,1.6978883743286133,0.962041974067688,4.174335956573486,3.6661484241485596,0.6154499650001526,-0.7974967360496521,4.311370849609375,-0.25539401173591614,0.9923131465911865,Person-sneeze
4-157297-A.ogg,0.5331031084060669,0.037750836461782455,3476.0088300915554,2628.44784676881,5915.4001871744795,0.2214287651909722,-436.4104309082031,36.889404296875,-3.229912281036377,7.900586128234863,12.660859107971191,4.230251789093018,-0.9727692604064941,7.297472953796387,-2.163808584213257,8.21624755859375,6.052934646606445,1.2173060178756714,4.298398494720459,4.905788898468018,4.066493511199951,4.812685966491699,-0.46598008275032043,3.38897705078125,-0.5925974249839783,0.40623462200164795,Person-sneeze
4-167642-A.ogg,0.21833842992782593,0.046957049518823624,664.3723028316582,657.9071753355078,1253.7607828776042,0.032927336516203706,-417.0564270019531,6.038680553436279,-3.762289524078369,2.29986834526062,-0.15759584307670593,-0.5285672545433044,-2.239063262939453,0.6108120679855347,-0.4698866307735443,0.9375577569007874,-0.9695940613746643,-0.13212573528289795,-2.1012067794799805,0.422600120306015,-0.091232530772686,0.06240539997816086,-1.3549293279647827,-0.015575777739286423,-0.3421677350997925,0.023905109614133835,Person-sneeze
4-171519-A.ogg,0.2369607537984848,0.02452215366065502,1244.4584683695352,1017.755711953671,2457.9254150390625,0.06810845269097222,-400.70660400390625,17.283296585083008,-7.238649845123291,0.39241981506347656,-0.11271252483129501,2.601818323135376,-6.673307418823242,0.21955306828022003,-4.233965873718262,-2.9293429851531982,-2.5178937911987305,-1.7354791164398193,-1.361633062362671,1.491654396057129,1.7135635614395142,2.054030418395996,-0.15527841448783875,2.8987748622894287,1.716381549835205,-0.12853366136550903,Person-sneeze
4-184434-A.ogg,0.5802223086357117,0.0167414378374815,2550.1060859256622,2678.106910591556,5557.1116129557295,0.11974419487847222,-471.5472412109375,23.228914260864258,0.4590027332305908,5.217996120452881,2.783704996109009,3.5577685832977295,0.9075159430503845,2.1065354347229004,1.6614550352096558,1.9503289461135864,0.41583144664764404,0.5271227955818176,-1.044574499130249,0.5219301581382751,1.1209055185317993,0.4560827910900116,-0.4373433589935303,2.592508554458618,0.6747592091560364,1.3211476802825928,Person-sneeze
4-185415-A.ogg,0.33905160427093506,0.012654179707169533,828.7718931629241,1130.0438450832035,1928.7668863932292,0.02234112774884259,-563.5116577148438,11.213530540466309,3.0965654850006104,4.134419918060303,4.464770317077637,4.002121448516846,2.1845691204071045,3.4186644554138184,1.9860962629318237,2.451674222946167,1.17112135887146,0.6458848118782043,1.5269453525543213,1.963065266609192,1.06374192237854,1.6885720491409302,0.9417757391929626,1.0336552858352661,0.8599792122840881,1.0506402254104614,Person-sneeze
4-185619-A.ogg,0.2839865982532501,0.031144261360168457,1112.3107741165888,1311.228949276672,2333.8104248046875,0.04455114293981482,-427.4054870605469,31.88602066040039,-4.797684669494629,3.604196548461914,1.429840087890625,0.5529570579528809,-3.5060834884643555,-6.388260841369629,-4.145665645599365,-0.9489398002624512,-1.2717856168746948,1.0070277452468872,0.3875623047351837,0.7219845056533813,0.7943848371505737,1.7542634010314941,0.17446842789649963,-1.2560465335845947,0.056296929717063904,2.113036632537842,Person-sneeze
5-187979-A.ogg,0.19461360573768616,0.011699446476995945,1319.646009237449,1174.6925317649957,2761.7329915364585,0.07203052662037036,-545.9429931640625,22.89435577392578,-2.445647716522217,3.585059881210327,-0.33536162972450256,0.23908816277980804,-4.378525257110596,-4.080351829528809,-2.9404637813568115,0.2258029580116272,0.9925277233123779,0.8659842014312744,0.25533050298690796,0.8451632857322693,-0.9369444251060486,-0.8998860716819763,-2.8839752674102783,-1.4536997079849243,-2.8449673652648926,-3.1665236949920654,Person-sneeze
5-194533-A.ogg,0.46224576234817505,0.016167225316166878,2692.666885235568,2260.2628806821194,5339.6860758463545,0.13780381944444445,-450.7279357910156,26.504833221435547,0.4883453845977783,4.881293296813965,-5.457239627838135,5.009079933166504,-2.481559991836548,-1.3960775136947632,0.7353054285049438,5.050939559936523,-0.9315887093544006,1.2828032970428467,0.3622976541519165,5.3976263999938965,0.8335480690002441,6.133688926696777,3.2805562019348145,4.0881218910217285,1.820931315422058,3.3207380771636963,Person-sneeze
5-201274-A.ogg,0.29104822874069214,0.014718283899128437,1282.7678740356441,1301.797689913419,2349.0631103515625,0.07009096498842593,-474.2911682128906,23.419723510742188,-5.875045299530029,-4.166659832000732,-5.157943248748779,-0.19967514276504517,2.169593572616577,5.90032434463501,3.930265426635742,0.5187461376190186,-4.130298137664795,-5.439250946044922,-5.8616943359375,-3.0397746562957764,-2.83823561668396,-2.483621597290039,-4.916544437408447,-4.3983025550842285,-5.676140785217285,-3.8562753200531006,Person-sneeze
5-202220-A.ogg,0.43560540676116943,0.03169730305671692,2491.6496634914333,2042.2045210541812,4170.463053385417,0.1553276909722222,-387.8210754394531,36.54818344116211,-44.60649108886719,26.667879104614258,3.6891021728515625,-6.376544952392578,3.387683391571045,-0.7405042052268982,-1.7098170518875122,10.218161582946777,5.066773414611816,11.492988586425781,6.606393337249756,14.558402061462402,2.1530961990356445,7.422977447509766,4.865359306335449,9.460423469543457,3.886101007461548,8.506879806518555,Person-sneeze
5-220026-A.ogg,0.16757506132125854,0.017580900341272354,1496.9173990260736,927.6504751421206,2549.3916829427085,0.08186170789930555,-536.5942993164062,3.5437161922454834,-7.423624515533447,5.233364582061768,-6.326954364776611,-1.3720810413360596,-3.234227418899536,-2.991790294647217,-0.7508361339569092,-2.4876489639282227,-0.7228413224220276,2.3610339164733887,0.2662678062915802,-2.9408528804779053,-1.7831616401672363,2.56992244720459,-0.7780345678329468,-0.8318444490432739,1.8862411975860596,2.7829082012176514,Person-sneeze
5-220027-A.ogg,0.19312794506549835,0.012563761323690414,1255.2847610491215,960.5593938083489,2280.376180013021,0.07549596715856481,-567.8584594726562,2.1185672283172607,-6.001662731170654,9.195655822753906,-7.968016624450684,0.4029785394668579,-1.634928822517395,2.500152587890625,2.0473294258117676,-2.564138174057007,-0.6218345165252686,1.2554072141647339,1.2938294410705566,-2.3828020095825195,1.3525797128677368,4.667295455932617,0.9131996035575867,-1.157731056213379,-0.4769532382488251,0.23753735423088074,Person-sneeze
5-221518-A.ogg,0.5744116902351379,0.03149186447262764,2946.1856829311473,2544.9161048325154,5907.175699869792,0.16862657335069445,-392.3330383300781,51.96495056152344,-8.927807807922363,27.12214469909668,-2.657366991043091,-1.8139077425003052,-10.311826705932617,-6.437631130218506,-4.77058744430542,-3.720027208328247,-1.3401113748550415,3.335049629211426,1.9173004627227783,2.931307792663574,-7.866200923919678,-0.8420143127441406,-1.3433892726898193,-1.8016080856323242,-2.811774969100952,-1.6103346347808838,Person-sneeze
5-221593-A.ogg,0.07830869406461716,0.020437726750969887,558.6786682013974,535.949165760865,1076.5106201171875,0.02512839988425926,-458.4425048828125,11.827648162841797,-5.994680881500244,0.23454153537750244,0.6506386995315552,-1.843527913093567,-3.666133403778076,-0.1668117493391037,0.1985989511013031,2.7865686416625977,1.665313720703125,1.9188494682312012,-2.2858645915985107,-3.434624195098877,-3.019996404647827,-2.420520544052124,-1.8462300300598145,-2.0543744564056396,-1.2140339612960815,1.9876991510391235,Person-sneeze
1-17367-A.ogg,0.6199048757553101,0.08716694265604019,3227.567298773574,2020.9536172545997,5710.3363037109375,0.26100215205439814,-85.75703430175781,74.44010162353516,-100.65453338623047,65.4556655883789,-40.80739212036133,59.34406661987305,-39.65644073486328,45.43410110473633,-21.459815979003906,23.31462860107422,-15.67721176147461,16.28755760192871,-2.522817373275757,-1.29610276222229,4.474869728088379,-3.4381277561187744,6.273568153381348,-11.36600112915039,9.65311336517334,-13.429443359375,Rain
1-21189-A.ogg,0.7275912165641785,0.08919348567724228,3661.9675437689434,2479.134848648923,6813.4145100911455,0.2902854636863426,-35.203033447265625,32.59629440307617,-45.332977294921875,11.021382331848145,-20.72984504699707,8.287164688110352,-7.005000591278076,9.758177757263184,-17.43126678466797,6.078209400177002,-10.20466136932373,11.163440704345703,-11.78424072265625,8.141643524169922,-5.743129253387451,5.366440773010254,-4.13890266418457,6.035058975219727,-3.427367925643921,3.4690396785736084,Rain
1-26222-A.ogg,0.7260051369667053,0.05611547455191612,4815.40708759239,3283.556707637314,8744.025675455729,0.39350947627314814,-78.07653045654297,28.74424934387207,9.491969108581543,1.0498639345169067,8.844369888305664,5.894673824310303,2.8488376140594482,12.171625137329102,-6.536205768585205,6.042621612548828,-4.881969451904297,4.391156196594238,-4.925644397735596,4.490503311157227,-3.3270859718322754,3.4153871536254883,-6.046088695526123,4.755038738250732,-2.7130284309387207,4.9628777503967285,Rain
1-29561-A.ogg,0.6256282329559326,0.07670120149850845,3146.3528878366774,2296.6420835875533,5578.196207682292,0.23108814380787038,-67.02320098876953,52.55714797973633,-38.73830032348633,36.327880859375,-9.862946510314941,-6.0762481689453125,-9.265788078308105,10.67746353149414,-7.990622520446777,-6.167678356170654,-7.036870956420898,2.5363552570343018,-11.052275657653809,-3.2890212535858154,-7.647785186767578,0.7674960494041443,-11.129326820373535,-0.4914095401763916,-5.654679298400879,3.583299160003662,Rain
1-50060-A.ogg,0.760798454284668,0.09553436934947968,4315.61083418317,2749.8155229837294,7533.1817626953125,0.3557535807291667,-24.00327491760254,16.81108856201172,-14.010918617248535,14.160391807556152,-19.203365325927734,1.9694691896438599,-12.861577987670898,-5.904711723327637,-12.449776649475098,-5.844423770904541,-8.304492950439453,-2.672178268432617,-7.309916973114014,-2.1895768642425537,-10.880973815917969,-4.004908561706543,-8.328052520751953,-2.600921392440796,-5.5439581871032715,-0.03586612641811371,Rain
1-54958-A.ogg,0.7488857507705688,0.1543855369091034,3424.0967408512543,2472.250947493316,6301.45263671875,0.2580498589409722,20.723339080810547,47.45088577270508,-35.16465377807617,22.181644439697266,-15.622506141662598,13.318182945251465,-5.845705509185791,14.033299446105957,-3.269061803817749,11.37550163269043,-2.4430291652679443,10.267602920532227,-1.9243733882904053,7.367965221405029,-2.322317361831665,8.144281387329102,-1.8178541660308838,5.148293972015381,-2.6645700931549072,5.385166645050049,Rain
1-56311-A.ogg,0.7264994978904724,0.10148487240076065,3560.5206208572004,2437.456945168954,6208.122615370639,0.28663926235465115,-25.811237335205078,46.03488540649414,-25.618650436401367,29.879619598388672,-26.446666717529297,8.684173583984375,-23.75457763671875,2.201798439025879,-12.930471420288086,-0.9913918972015381,-6.720949172973633,-0.9407880306243896,-9.780099868774414,4.40156364440918,-8.982939720153809,2.187072515487671,-3.3451647758483887,2.80607533454895,-3.215852737426758,3.460754156112671,Rain
1-63871-A.ogg,0.7249586582183838,0.08586320281028748,2766.404983415651,2562.79118363171,5713.177490234375,0.1587840892650463,-56.861717224121094,77.122802734375,-23.84248161315918,19.985803604125977,4.181644916534424,9.80615234375,-1.1804789304733276,9.724241256713867,-3.2975289821624756,9.587084770202637,1.7084797620773315,8.487537384033203,-4.649090766906738,7.519123077392578,-4.379445552825928,3.075697183609009,-0.35431382060050964,2.5940113067626953,-4.781699180603027,3.289503335952759,Rain
